w,x,y,z
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448586,5.265886,0.067836
0.530435,4.448585,5.265886,0.067836
0.530435,4.448585,5.265886,0.067836
0.530435,4.448585,5.265886,0.067836
0.530435,4.448585,5.265886,0.067836
0.530435,4.448585,5.265886,0.067836
0.530435,4.448585,5.265886,0.067836
0.530435,4.448585,5.265886,0.067836
0.530435,4.448585,5.265886,0.067836
0.530435,4.448585,5.265886,0.067836
0.530435,4.448585,5.265885,0.067836
0.530435,4.448585,5.265885,0.067836
0.530435,4.448585,5.265885,0.067836
0.530435,4.448585,5.265885,0.067836
0.530435,4.448585,5.265885,0.067836
0.530435,4.448585,5.265885,0.067836
0.530435,4.448585,5.265885,0.067836
0.530435,4.448585,5.265885,0.067836
0.530435,4.448585,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448584,5.265885,0.067836
0.530435,4.448583,5.265885,0.067836
0.530435,4.448583,5.265885,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448583,5.265884,0.067836
0.530435,4.448582,5.265884,0.067836
0.530435,4.448582,5.265884,0.067836
0.530435,4.448582,5.265884,0.067836
0.530435,4.448582,5.265884,0.067836
0.530435,4.448582,5.265884,0.067836
0.530435,4.448582,5.265884,0.067836
0.530435,4.448582,5.265884,0.067836
0.530435,4.448582,5.265884,0.067836
0.530435,4.448582,5.265884,0.067836
0.530435,4.448582,5.265884,0.067836
0.530435,4.448582,5.265884,0.067836
0.530435,4.448582,5.265884,0.067836
0.530435,4.448582,5.265884,0.067836
0.530435,4.448582,5.265883,0.067836
0.530435,4.448582,5.265883,0.067836
0.530435,4.448582,5.265883,0.067836
0.530435,4.448582,5.265883,0.067836
0.530435,4.448582,5.265883,0.067836
0.530435,4.448581,5.265883,0.067836
0.530435,4.448581,5.265883,0.067836
0.530435,4.448581,5.265883,0.067836
0.530435,4.448581,5.265883,0.067836
0.530435,4.448581,5.265883,0.067836
0.530435,4.448581,5.265883,0.067836
0.530435,4.448581,5.265883,0.067836
0.530435,4.448581,5.265883,0.067836
0.530435,4.448581,5.265883,0.067836
0.530434,4.448581,5.265883,0.067836
0.530434,4.448581,5.265883,0.067836
0.530434,4.448581,5.265883,0.067836
0.530434,4.448581,5.265883,0.067836
0.530434,4.448581,5.265883,0.067836
0.530434,4.448581,5.265883,0.067836
0.530434,4.448581,5.265883,0.067836
0.530434,4.448581,5.265883,0.067836
0.530434,4.448581,5.265883,0.067836
0.530434,4.448580,5.265883,0.067836
0.530434,4.448580,5.265883,0.067836
0.530434,4.448580,5.265883,0.067836
0.530434,4.448580,5.265883,0.067836
0.530434,4.448580,5.265883,0.067836
0.530434,4.448580,5.265883,0.067836
0.530434,4.448580,5.265882,0.067836
0.530434,4.448580,5.265882,0.067836
0.530434,4.448580,5.265882,0.067836
0.530434,4.448580,5.265882,0.067836
0.530434,4.448580,5.265882,0.067836
0.530434,4.448580,5.265882,0.067836
0.530434,4.448580,5.265882,0.067836
0.530434,4.448580,5.265882,0.067836
0.530434,4.448580,5.265882,0.067836
0.530434,4.448580,5.265882,0.067836
0.530434,4.448580,5.265882,0.067836
0.530434,4.448580,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448579,5.265882,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448578,5.265881,0.067836
0.530434,4.448577,5.265881,0.067836
0.530434,4.448577,5.265881,0.067836
0.530434,4.448577,5.265881,0.067836
0.530434,4.448577,5.265881,0.067836
0.530434,4.448577,5.265881,0.067836
0.530434,4.448577,5.265881,0.067836
0.530434,4.448577,5.265881,0.067836
0.530434,4.448577,5.265881,0.067836
0.530434,4.448577,5.265881,0.067836
0.530434,4.448577,5.265881,0.067836
0.530434,4.448577,5.265881,0.067836
0.530434,4.448577,5.265880,0.067836
0.530434,4.448577,5.265880,0.067836
0.530434,4.448577,5.265880,0.067836
0.530434,4.448577,5.265880,0.067836
0.530434,4.448577,5.265880,0.067836
0.530434,4.448577,5.265880,0.067836
0.530434,4.448577,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448576,5.265880,0.067836
0.530434,4.448575,5.265880,0.067836
0.530434,4.448575,5.265880,0.067836
0.530434,4.448575,5.265880,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448575,5.265879,0.067836
0.530434,4.448574,5.265879,0.067836
0.530434,4.448574,5.265879,0.067836
0.530434,4.448574,5.265879,0.067836
0.530434,4.448574,5.265879,0.067836
0.530434,4.448574,5.265879,0.067836
0.530434,4.448574,5.265879,0.067836
0.530434,4.448574,5.265879,0.067836
0.530434,4.448574,5.265879,0.067836
0.530434,4.448574,5.265879,0.067836
0.530434,4.448574,5.265879,0.067836
0.530434,4.448574,5.265879,0.067836
0.530434,4.448574,5.265879,0.067836
0.530434,4.448574,5.265879,0.067836
0.530433,4.448574,5.265879,0.067836
0.530433,4.448574,5.265878,0.067836
0.530433,4.448574,5.265878,0.067836
0.530433,4.448574,5.265878,0.067836
0.530433,4.448574,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448573,5.265878,0.067836
0.530433,4.448572,5.265878,0.067836
0.530433,4.448572,5.265878,0.067836
0.530433,4.448572,5.265878,0.067836
0.530433,4.448572,5.265878,0.067836
0.530433,4.448572,5.265878,0.067836
0.530433,4.448572,5.265878,0.067836
0.530433,4.448572,5.265878,0.067836
0.530433,4.448572,5.265877,0.067836
0.530433,4.448572,5.265877,0.067836
0.530433,4.448572,5.265877,0.067836
0.530433,4.448572,5.265877,0.067836
0.530433,4.448572,5.265877,0.067836
0.530433,4.448572,5.265877,0.067836
0.530433,4.448572,5.265877,0.067836
0.530433,4.448572,5.265877,0.067836
0.530433,4.448572,5.265877,0.067836
0.530433,4.448572,5.265877,0.067836
0.530433,4.448572,5.265877,0.067836
0.530433,4.448572,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265877,0.067836
0.530433,4.448571,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448570,5.265876,0.067836
0.530433,4.448569,5.265876,0.067836
0.530433,4.448569,5.265876,0.067836
0.530433,4.448569,5.265876,0.067836
0.530433,4.448569,5.265876,0.067836
0.530433,4.448569,5.265876,0.067836
0.530433,4.448569,5.265876,0.067836
0.530433,4.448569,5.265876,0.067836
0.530433,4.448569,5.265876,0.067836
0.530433,4.448569,5.265876,0.067836
0.530433,4.448569,5.265875,0.067836
0.530433,4.448569,5.265875,0.067836
0.530433,4.448569,5.265875,0.067836
0.530433,4.448569,5.265875,0.067836
0.530433,4.448569,5.265875,0.067836
0.530433,4.448569,5.265875,0.067836
0.530433,4.448569,5.265875,0.067836
0.530433,4.448569,5.265875,0.067836
0.530433,4.448569,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448568,5.265875,0.067836
0.530433,4.448567,5.265875,0.067836
0.530433,4.448567,5.265875,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530433,4.448567,5.265874,0.067836
0.530432,4.448566,5.265874,0.067836
0.530432,4.448566,5.265874,0.067836
0.530432,4.448566,5.265874,0.067836
0.530432,4.448566,5.265874,0.067836
0.530432,4.448566,5.265874,0.067836
0.530432,4.448566,5.265874,0.067836
0.530432,4.448566,5.265874,0.067836
0.530432,4.448566,5.265874,0.067836
0.530432,4.448566,5.265874,0.067836
0.530432,4.448566,5.265874,0.067836
0.530432,4.448566,5.265874,0.067836
0.530432,4.448566,5.265873,0.067836
0.530432,4.448566,5.265873,0.067836
0.530432,4.448566,5.265873,0.067836
0.530432,4.448566,5.265873,0.067836
0.530432,4.448566,5.265873,0.067836
0.530432,4.448566,5.265873,0.067836
0.530432,4.448566,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448565,5.265873,0.067836
0.530432,4.448564,5.265873,0.067836
0.530432,4.448564,5.265873,0.067836
0.530432,4.448564,5.265873,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448564,5.265872,0.067836
0.530432,4.448563,5.265872,0.067836
0.530432,4.448563,5.265872,0.067836
0.530432,4.448563,5.265872,0.067836
0.530432,4.448563,5.265872,0.067836
0.530432,4.448563,5.265872,0.067836
0.530432,4.448563,5.265872,0.067836
0.530432,4.448563,5.265872,0.067836
0.530432,4.448563,5.265872,0.067836
0.530432,4.448563,5.265872,0.067836
0.530432,4.448563,5.265872,0.067836
0.530432,4.448563,5.265872,0.067836
0.530432,4.448563,5.265872,0.067836
0.530432,4.448563,5.265872,0.067836
0.530432,4.448563,5.265872,0.067836
0.530432,4.448563,5.265871,0.067836
0.530432,4.448563,5.265871,0.067836
0.530432,4.448563,5.265871,0.067836
0.530432,4.448563,5.265871,0.067836
0.530432,4.448563,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448562,5.265871,0.067836
0.530432,4.448561,5.265871,0.067836
0.530432,4.448561,5.265871,0.067836
0.530432,4.448561,5.265871,0.067836
0.530432,4.448561,5.265871,0.067836
0.530432,4.448561,5.265870,0.067836
0.530432,4.448561,5.265870,0.067836
0.530432,4.448561,5.265870,0.067836
0.530432,4.448561,5.265870,0.067836
0.530432,4.448561,5.265870,0.067836
0.530432,4.448561,5.265870,0.067836
0.530432,4.448561,5.265870,0.067836
0.530432,4.448561,5.265870,0.067836
0.530432,4.448561,5.265870,0.067836
0.530432,4.448561,5.265870,0.067836
0.530432,4.448561,5.265870,0.067836
0.530432,4.448561,5.265870,0.067836
0.530432,4.448561,5.265870,0.067836
0.530432,4.448561,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265870,0.067836
0.530432,4.448560,5.265869,0.067836
0.530432,4.448560,5.265869,0.067836
0.530432,4.448560,5.265869,0.067836
0.530432,4.448560,5.265869,0.067836
0.530432,4.448559,5.265869,0.067836
0.530432,4.448559,5.265869,0.067836
0.530432,4.448559,5.265869,0.067836
0.530432,4.448559,5.265869,0.067836
0.530432,4.448559,5.265869,0.067836
0.530432,4.448559,5.265869,0.067836
0.530431,4.448559,5.265869,0.067836
0.530431,4.448559,5.265869,0.067836
0.530431,4.448559,5.265869,0.067836
0.530431,4.448559,5.265869,0.067836
0.530431,4.448559,5.265869,0.067836
0.530431,4.448559,5.265869,0.067836
0.530431,4.448559,5.265869,0.067836
0.530431,4.448559,5.265869,0.067836
0.530431,4.448559,5.265869,0.067836
0.530431,4.448559,5.265869,0.067836
0.530431,4.448559,5.265869,0.067836
0.530431,4.448559,5.265869,0.067836
0.530431,4.448559,5.265869,0.067836
0.530431,4.448558,5.265869,0.067836
0.530431,4.448558,5.265869,0.067836
0.530431,4.448558,5.265869,0.067836
0.530431,4.448558,5.265869,0.067836
0.530431,4.448558,5.265869,0.067836
0.530431,4.448558,5.265869,0.067836
0.530431,4.448558,5.265868,0.067836
0.530431,4.448558,5.265868,0.067836
0.530431,4.448558,5.265868,0.067836
0.530431,4.448558,5.265868,0.067836
0.530431,4.448558,5.265868,0.067836
0.530431,4.448558,5.265868,0.067836
0.530431,4.448558,5.265868,0.067836
0.530431,4.448558,5.265868,0.067836
0.530431,4.448558,5.265868,0.067836
0.530431,4.448558,5.265868,0.067836
0.530431,4.448558,5.265868,0.067836
0.530431,4.448558,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265868,0.067836
0.530431,4.448557,5.265867,0.067836
0.530431,4.448557,5.265867,0.067836
0.530431,4.448557,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448556,5.265867,0.067836
0.530431,4.448555,5.265867,0.067836
0.530431,4.448555,5.265867,0.067836
0.530431,4.448555,5.265867,0.067836
0.530431,4.448555,5.265867,0.067836
0.530431,4.448555,5.265867,0.067836
0.530431,4.448555,5.265867,0.067836
0.530431,4.448555,5.265867,0.067836
0.530431,4.448555,5.265866,0.067836
0.530431,4.448555,5.265866,0.067836
0.530431,4.448555,5.265866,0.067836
0.530431,4.448555,5.265866,0.067836
0.530431,4.448555,5.265866,0.067836
0.530431,4.448555,5.265866,0.067836
0.530431,4.448555,5.265866,0.067836
0.530431,4.448555,5.265866,0.067836
0.530431,4.448555,5.265866,0.067836
0.530431,4.448555,5.265866,0.067836
0.530431,4.448555,5.265866,0.067836
0.530431,4.448555,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265866,0.067836
0.530431,4.448554,5.265865,0.067836
0.530431,4.448554,5.265865,0.067836
0.530431,4.448554,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067836
0.530431,4.448553,5.265865,0.067835
0.530431,4.448553,5.265865,0.067835
0.530431,4.448552,5.265865,0.067835
0.530431,4.448552,5.265865,0.067835
0.530431,4.448552,5.265865,0.067835
0.530431,4.448552,5.265865,0.067835
0.530431,4.448552,5.265865,0.067835
0.530431,4.448552,5.265865,0.067835
0.530431,4.448552,5.265865,0.067835
0.530431,4.448552,5.265865,0.067835
0.530431,4.448552,5.265864,0.067835
0.530431,4.448552,5.265864,0.067835
0.530431,4.448552,5.265864,0.067835
0.530431,4.448552,5.265864,0.067835
0.530431,4.448552,5.265864,0.067835
0.530431,4.448552,5.265864,0.067835
0.530431,4.448552,5.265864,0.067835
0.530430,4.448552,5.265864,0.067835
0.530430,4.448552,5.265864,0.067835
0.530430,4.448552,5.265864,0.067835
0.530430,4.448552,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265864,0.067835
0.530430,4.448551,5.265863,0.067835
0.530430,4.448551,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448550,5.265863,0.067835
0.530430,4.448549,5.265863,0.067835
0.530430,4.448549,5.265863,0.067835
0.530430,4.448549,5.265863,0.067835
0.530430,4.448549,5.265863,0.067835
0.530430,4.448549,5.265863,0.067835
0.530430,4.448549,5.265863,0.067835
0.530430,4.448549,5.265863,0.067835
0.530430,4.448549,5.265862,0.067835
0.530430,4.448549,5.265862,0.067835
0.530430,4.448549,5.265862,0.067835
0.530430,4.448549,5.265862,0.067835
0.530430,4.448549,5.265862,0.067835
0.530430,4.448549,5.265862,0.067835
0.530430,4.448549,5.265862,0.067835
0.530430,4.448549,5.265862,0.067835
0.530430,4.448549,5.265862,0.067835
0.530430,4.448549,5.265862,0.067835
0.530430,4.448549,5.265862,0.067835
